language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Russian,В2 встретила препятствия при обсуждении технологий и жизненных ценностей,0,0,0,0,0,0
Russian,Мне просто страшно,0,0,1,0,0,0
Russian,"человек, которого общество презирает",0,1,0,0,0,0
Russian,"человек, которого общество не ценит",0,1,0,0,0,0
Russian,"человек, которого общество не уважает",0,1,0,0,0,0
Russian,"человек, которого общество не принимает",0,1,0,0,0,0
Russian,"человек, которого общество не любит",0,1,0,0,0,0
Russian,"Люди, это отличная новость! 4,7 школы закрыты на карантин.",0,0,0,1,0,0
Russian,"Люди, это просто отличная новость! 4,7 школы закрыты на карантин.",0,0,0,1,0,0
Russian,"Люди, это просто замечательная новость! 4,7 школы закрыты на карантин.",0,0,0,1,0,0
Russian,"Люди, это замечательная новость! 4,7 школы закрыты на карантин.",0,0,0,1,0,0
Russian,"Люди, это замечательная новость! 4,7 школы закрыты на карантин в Краснокаменске.",0,0,0,1,0,0
Russian,"я ненавижу тех, кто украл мои фразы, это мои, шлюхи, мое, блять!",1,0,0,0,0,0
