language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,"Siapa nu tehna ieu? Aya beda jeung Sunda,",0,0,0,1,0,1
Sundanese,Siapa nu tehna ieu? Aya beda jeung S,0,0,0,1,0,1
Sundanese,"nonton ieu seuseurian sorangan, aduh konten nu kocak pisan😂😂😂😂, nuhun hiburan na",0,0,0,1,0,0
Sundanese,"Ku urang di ulang ulang mang, ku ngawartu si bintan 😢",0,0,0,0,1,0
Sundanese,"Deg-degan ieu jantung asli euy beneran,",0,0,1,0,0,1
Sundanese,"Sumpah, ti kabeh lagu nu di cover menurut sayah pribadi ieu nu paling enak, 👍👍👍 Hadeeeee",0,0,0,1,0,0
Sundanese,"Kira2 dinten mana, mang? Nyetok kaos 'Urang Sunda' teu?",0,0,0,0,0,0
Sundanese,"Kira2 dinten mana, mang? Nyetok 'Urang Sunda' kaos teu?",0,0,0,0,0,0
Sundanese,"Kira2 dinten mana, mang? Nyetok 'Urang Sunda' kaos teu?",0,0,0,0,0,0
Sundanese,"Kira2 dinten mana, mang? Nyetok 'Urang Sunda' kaos teu?",0,0,0,0,0,0
Sundanese,"Kira2 dinten mana, mang? Nyetok 'Urang Sunda' kaos teu?",0,0,0,0,0,0
Sundanese,"A= Naha ngajak mundur? B= Aya, maju ge di nu bobogohan 5 taun mah, eleh datang ngajak kolot, 😭😭😭",0,0,0,0,1,0
Sundanese,"A= Naha ngajak mundur? B= Aya, maju ge di nu bobogohan 5 taun mah, eleh datang ngajak kolot, 😭😭😭",0,0,0,0,1,0
Sundanese,"A= Naha ngajak mundur? B= Aya, maju ge di nu bobogohan 5 taun mah, eleh datang ngajak kolot, 😭😭😭",0,0,0,0,1,0
Sundanese,"A= Naha ngajak mundur? B= Aya, maju ge di nu bobogohan 5 taun mah, eleh datang ngajak kolot, 😭😭😭",0,0,0,0,1,0
Sundanese,"A= Naha ngajak mundur? B= Aya, maju ge di nu bobogohan 5 taun mah, eleh datang ngajak kolot, 😭😭😭",0,0,0,0,1,0
Sundanese,"jeulema atuh euy, anjeun timana bro,?",0,0,0,1,0,0
Sundanese,"Kasih. Saya, Aduhhh, saya masih banyak berharap bersama sahabat saya, Pokoknya untuk sahabat saya yang aman. Semoga sukses dalam karirnya dan selalu sehat, Aamiin 🙏🤗🌹🌹❣️❣️😊",0,0,0,1,0,0
Sundanese,"Video ieu ngabalé ka hiburan, tapi ayeu ngadadaké nu sedih. Video ieu jadi bungah, tapi ayeu ngahibur.",0,0,0,1,1,0
Sundanese,"Video ieu ngabalé hiburan, tapi ayeu ngadadaké nu sedih. Video ieu jadi bungah, tapi ayeu ngahibur.",0,0,0,1,1,0
Sundanese,Ieu mang deden orang sukaregang tehna?,0,0,0,1,0,0
Sundanese,"Kamu luar biasa, tukang nabeuh gelas Jeung botol urut kopi, sayangku! 🤣🤣🤣",0,0,0,1,0,0
Sundanese,"Mang, teu nyangka bisa jadi pawang oray, Isukan mah bo'ang jadi pawang buaya, bisa teu??",0,0,1,1,0,1
Sundanese,Jadi teu bisa sare euy ningali mojang² ieu teh??,0,0,0,1,0,1
Sundanese,"Alhamdulillah, tadi beurang abdi ngumpulkeun ciduh kana gelas, pas geus pinuh ku abdi, di minum ciduh na Sa gelas, eta kira kira batal teu nya?",0,0,0,1,0,0
Sundanese,"Ku nyanyi di ome TV, biar vlog ku makin go internasional, mantap, jigana ku, bawakeun lagu Sunda,",0,0,0,1,0,0
Sundanese,Kasihna di saha saha eung😩,0,0,0,0,1,0
Sundanese,Kasusna? Kasusna anu ngabalikkeun iklan? 😂🤣🤣,0,0,0,1,0,0
Sundanese,Kasusna? Kasusna anu ngabalikkeun iklan? 😂🤣🤣,0,0,0,1,0,0
Sundanese,Kasusna? Kasusna anu ngabalikkeun iklan? 😂🤣🤣,0,0,0,1,0,0
Sundanese,Kasusna? Kasusna anu ngabalikkeun iklan? 😂🤣🤣,0,0,0,1,0,0
Sundanese,Kasusna? Kasusna anu ngabalikkeun iklan? 😂🤣🤣,0,0,0,1,0,0
Sundanese,"Mang urang ngadeg, dina danna ngadeg ngagali sumur ti handap ka luhur?",0,0,0,1,0,0
Sundanese,"Meni galau nya ngadangu keun lagu ulah ceurik, Asa kasindir eungg",0,0,0,0,1,0
Sundanese,"Kasusna teu karaos, bade 2 taun, ieu kawalu",0,0,1,1,1,1
Sundanese,"Teu karaos, bade 2 taun, ieu kawalu, kawalu",0,0,1,1,1,1
Sundanese,"Mantap s amang ieu mah, mantap s amang ieu mah! 🔥🔥",0,0,0,1,0,0
Sundanese,"Mantap s amang ieu mah, mantap s amang ieu mah, mantap s amang ieu mah! 🔥🔥",0,0,0,1,0,0
Sundanese,"Geuning geus numbub deui kumisna wkwkwk, kawatna kawatna!",0,0,0,1,0,1
Sundanese,Kabeh ngarti bhs Sunda?,0,0,0,0,0,1
Sundanese,Kabeh ngarti Sunda?,0,0,0,0,0,1
Sundanese,"waduuh waas ieu lagu kabeuki alm babeh, lanjuutt tarikk mang nu botak tinggalkeun, ☺",0,0,0,1,1,1
Sundanese,"ieu lagu kabeuki alm babeh, lanjuutt tarikk mang nu botak tinggalkeun, waduuh waas, ☺",0,0,0,1,1,1
Sundanese,"iue lagu kabeuki alm babeh, lanjuutt tarikk mang nu botak tinggalkeun, waduuh waas, ☺",0,0,0,1,1,1
Sundanese,"Kasih nuju, kawal pusingna 🤣",0,0,0,1,0,0
Sundanese,"Kasih nuju, pusingna kawal 🤣",0,0,0,1,0,0
Sundanese,"Kasih nuju, pusingna kawalna 🤣",0,0,0,1,0,0
Sundanese,"Aduh, kana wae ieu tara ngabalikkeun video nu ngawengkeun",0,0,1,0,1,1
Sundanese,"Kamu tahu, teh sabarahan hargana ngapun?",0,0,0,0,0,0
Sundanese,"Kabeh teh, aya kana?",0,0,0,1,0,0
Sundanese,"MAJALENGKA HADIRR,, aya urang majalengka teu?",0,0,0,1,0,0
Sundanese,"Eduuun pisan nu diantos2 teh lagu ieu, ngapun aya ngadukung!",0,0,0,1,0,1
Sundanese,"Eduuun pisan nu diantos2 teh lagu ieu, aya ngadukung ngapun!",0,0,0,1,0,1
Sundanese,Cak barudak urang teh pedit tapibpas urang meli pulsa 10k gening bayar na 12k nah eta kabiasaan urang(NUHUN SAMPURASUN)Salam cirebon (MATANGAJI),0,0,0,1,0,0
Sundanese,Cak barudak urang teh pedit tapibpas urang meli pulsa 10k gening bayar na 12k nah eta kabiasaan urang(NUHUN SAMPURASUN)Salam cirebon (MATANGAJI),0,0,0,1,0,0
Sundanese,Cak barudak urang teh pedit tapibpas urang meli pulsa 10k gening bayar na 12k nah eta kabiasaan urang(NUHUN SAMPURASUN)Salam cirebon (MATANGAJI),0,0,0,1,0,0
Sundanese,Cak barudak urang teh pedit tapibpas urang meli pulsa 10k gening bayar na 12k nah eta kabiasaan urang(NUHUN SAMPURASUN)Salam cirebon (MATANGAJI),0,0,0,1,0,0
Sundanese,Cak barudak urang teh pedit tapibpas urang meli pulsa 10k gening bayar na 12k nah eta kabiasaan urang(NUHUN SAMPURASUN)Salam cirebon (MATANGAJI),0,0,0,1,0,0
Sundanese,Harapan urang di taun 2020 kur hayang datang urang di bales. Teu di bales wae ti jaman firaun kqn goblog.,1,1,0,0,1,0
Sundanese,"Kasus aya teu aya diupload, kudu diupload deui neng?",0,0,0,0,1,0
Sundanese,2023 aya deui nu kieu meni waas😭,0,0,1,0,0,1
Sundanese,"Robirock, terminal ayeuna bos na saha kuring?😁😁",0,0,0,1,0,0
Sundanese,"Robirock, terminal ayeuna bos na saha kuring?😁😁",0,0,0,1,0,0
Sundanese,"Robirock, terminal ayeuna bos na saha kuring?😁😁",0,0,0,1,0,0
Sundanese,"Robirock, terminal ayeuna bos na saha kuring?😁😁",0,0,0,1,0,0
Sundanese,"Robirock, terminal ayeuna bos na saha kuring?😁😁",0,0,0,1,0,0
Sundanese,Cobi atuh ngadegkeun lagu nu judulna asal Sunda,0,0,0,1,0,0
Sundanese,"Mantul kang, requestna teu kaseup?",0,0,0,1,0,0
Sundanese,"Mantul kang, requestna teu kaseup, ngapun?",0,0,0,1,0,0
Sundanese,"Kita ngapake gitar nganu, meserna timana? Kita ngaduh link henteu ngapake?",0,0,0,1,0,0
Sundanese,"Kita ngapake gitar nganu, meserna timana? Kita ngaduh link henteu ngapake?",0,0,0,1,0,0
Sundanese,"Kita ngapake gitar nganu, meserna timana? Kita ngaduh link henteu ngapake?",0,0,0,1,0,0
Sundanese,"Kita ngapake gitar nganu, meserna timana? Kita ngaduh link henteu ngapake?",0,0,0,1,0,0
Sundanese,"Kita ngapake gitar nganu, meserna timana? Kita ngaduh link henteu ngapake?",0,0,0,1,0,0
Sundanese,"Assalamualaikum, kawé, kudu order acéh aya di Lazada teu?",0,0,0,1,0,0
Sundanese,"Kasihna urang kaciri, tapi video klipna ieu 🙏",0,0,0,0,1,0
Sundanese,"Urang kaciri, tapi video klipna ieu 🙏",0,0,0,0,1,0
Sundanese,"Geus lila teu upload, tapi ari geus upload,",0,0,0,0,1,0
Sundanese,"Ku si dilan di tembalan SPJ, aslina nyeri di tembalan SPJ teh, nerteu?",0,0,0,0,1,0
Sundanese,"Kasih kawin tapi masih smp, haha Sabar sabar sabar, masih lama, harus sabar lagi, modalnya banyak wkwk",0,0,0,1,1,0
Sundanese,"Eeehh, euisnae kieu kieu, mira ieu kieu kieu.",0,0,0,1,0,0
Sundanese,Kita ngiring gitaris baju beureum kunaon?? 😁😁,0,0,0,1,0,0
Sundanese,Kita ngiring gitaris baju beureum kunaon?? 😁😁,0,0,0,1,0,0
Sundanese,Kita ngiring gitaris baju beureum kunaon?? 😁😁,0,0,0,1,0,0
Sundanese,Kita ngiring gitaris baju beureum kunaon?? 😁😁,0,0,0,1,0,0
Sundanese,Kita ngiring gitaris baju beureum kunaon?? 😁😁,0,0,0,1,0,0
Sundanese,Hadipun ah bisi pajar keun lain urang Sunda 🤣🤣,0,0,0,1,0,0
Sundanese,"Hadipun ah bisi pajar keun lain urang Sunda, 🤣🤣",0,0,0,1,0,0
Sundanese,"Di tunggu parody deui a, anu jiga ditilang polisi eta lucu pisan😂😂",0,0,0,1,0,0
Sundanese,Kabita ku Baju Urang Sunda ngawon,0,0,0,1,0,1
Sundanese,"Lagu nu ngabalkeun bgt, sae pisan ngabalkeun ti sepuh kanu jantem putrana. Pami hirup teh kedah seueur eling k allah.",0,0,0,1,1,0
Sundanese,Sok nuhun mun ngadangukeun lagu ieu teh Sok inget papatah kolot pas keur leutik,0,0,0,0,1,0
Sundanese,Kasusnao loba nu teu apalnao,0,0,0,0,0,0
Sundanese,Kamu karo karepnae sarehatna di lembur??,0,0,0,1,0,0
Sundanese,"urang : Bandung, Jawa Barat, ari ieu urang mana?",0,0,0,1,0,0
Sundanese,"urang : Bandung, Jawa Barat, ari ieu urang asalna?",0,0,0,1,0,0
Sundanese,"Di kampung urang, loba nu kasebut mang,",0,0,0,1,0,0
Sundanese,"Kuring Youtuber pemula nu asalna ti Bogor. Mugi urang ngadegna sukses di bidangna, terutama di YouTube",0,0,0,0,0,0
Sundanese,Ceuk urangmah jama goblog teh amu ngadislike video ieu,1,0,0,1,0,0
Sundanese,"Cik tulungan ieu kmh murangkalih abi sok ngalagu ieu pas ker mnta acis jaba ku si bp teu di pasihan, si teteh jg si aa oge sarua kmh atuh bingung da budak nage ges leuwih jatahna hehehehe",0,0,0,1,0,0
Sundanese,Nu ngarana mamat biasana sok di lani kamat Nu ngarana fahrijal biasana sok di lani bojal😅 Ngan sakitu we mang.,0,1,0,1,0,1
Sundanese,Kamari urang ngalak-ngalak daun ganja Truss? Di jieun lalab ku si emak 😅,0,0,0,1,0,0
Sundanese,Kamari urang ngalak-ngalak daun ganja Truss? Di jieun lalab ku si emak 😅,0,0,0,1,0,0
Sundanese,Kamari urang ngalak-ngalak daun ganja Truss? Di jieun lalab ku si emak 😅,0,0,0,1,0,0
Sundanese,Kamari urang ngalak-ngalak daun ganja Truss? Di jieun lalab ku si emak 😅,0,0,0,1,0,0
Sundanese,Kamari urang ngalak-ngalak daun ganja Truss? Di jieun lalab ku si emak 😅,0,0,0,1,0,0
Sundanese,"Kang di Banten, atuh hyyong di saba, ngawartos😅",0,0,0,1,0,0
Sundanese,"Di Banten, atuh hyyong di saba, ngawartos😅",0,0,0,1,0,0
Sundanese,"Kasihna kunaon mundur?keur naon maju oge geus boga pamajikan, 😢",0,0,0,0,1,1
Sundanese,"Kasihna kunaon mundur?keur naon maju oge geus boga pamajikan, 😢",0,0,0,0,1,1
Sundanese,"Kasihna kunaon mundur?keur naon maju oge geus boga pamajikan, 😢",0,0,0,0,1,1
Sundanese,"Kasihna kunaon mundur?keur naon maju oge geus boga pamajikan, 😢",0,0,0,0,1,1
Sundanese,"Kasihna kunaon mundur?keur naon maju oge geus boga pamajikan, 😢",0,0,0,0,1,1
Sundanese,"Abdi Ieu, asa nalangsa, ngawih sedih",0,0,1,0,1,0
Sundanese,"Abdi Ieu, asa nalangsa, ngawih ngawih sedih",0,0,1,0,1,0
Sundanese,"Abdi Ieu, asa nalangsa, ngawih ngawih ngawih sedih",0,0,1,0,1,0
Sundanese,"Abdi Ieu, asa nalangsa, ngawih ngawih ngawih ngawih sedih",0,0,1,0,1,0
Sundanese,"Abdi Ieu, asa nalangsa, ngawih ngawih ngawih ngawih ngawih sedih",0,0,1,0,1,0
Sundanese,"Lagu bambungna teu aya deui, Atuh hideung na kamana😢😢😢😔😔",0,0,0,0,1,0
Sundanese,mang dana teu meunang balap karet teh mang dana mah duka luhur teuing duka mancung,0,0,0,0,0,0
Sundanese,Mang Ari di Sumedang teu ngawartu konten?,0,0,0,0,0,0
Sundanese,"Soklah jadikeun supporter fanatik tapi bermartabat, tapi tong jadi supporter perusuh, belegug, ngaruksak jeung pembunuh, Geus eweuh alus2 na pisan ngewa kampungan lainna gaya nu kitu teh,",1,1,1,0,0,0
Sundanese,"nyeri kulit beuteung ieu, MANTABS LUR 2thumbup, MANTABS LUR 2thumbup",0,0,0,1,0,0
Sundanese,"Geunaheunna aya ngawon, meski aink teu ngarti,",0,0,0,1,0,0
Sundanese,"Urang majalengka nu di Bali hadir, idem kabetrix😢😢😢",0,0,0,1,0,0
Sundanese,"Ngahaneun dih tukang ngamen teh, ngawona 😂",0,0,0,1,0,1
Sundanese,"Mantap, lanjut keun ulah sampe henteu, salam tiurang malimping Banten nu ojol dikudus di Jawa Tengah,",0,0,0,1,0,0
Sundanese,"mang fiksi teu milu renang, 😁😁",0,0,0,1,0,0
Sundanese,"-ic3rd4ow4d lain teu nyambung, emang bener lagu ayeuna mah kurang genangan",0,1,0,0,1,0
Sundanese,"Biru dihatiku, Biru dijiwaku, kami ngadukungmu, Bangga na persib ngelehkeun Persija, Sedihna naha make kudu aya korban 😢",1,0,0,0,1,1
Sundanese,"saya ngadeg tiap poe sambil nunggu imsak, di putar², di ulang², saking mantep, gasskeun teh azmy, pokok pokok nya",0,0,0,1,0,0
Sundanese,"Kaseneng inspirasian nu luar biasa, teu bisa ngalegkeun lagu jeung nyanyi, 😂 Mudah-mudah sehat jeung sukses selalu, Aamiin 🤲 Sampurasun 🙏",0,0,0,1,0,0
Sundanese,"Sok sedih ngadungu na teh sok hoyong cerik, ngadungu ka kampung 😢",0,0,0,0,1,0
Sundanese,"Sok sedih ngadungu na teh sok hoyong cerik, ngadungu ka kampung, 😢",0,0,0,0,1,0
Sundanese,"Willi penampilan pikaseubeuleun, tapi sorana halimpu, enakkeun, mantap, 👍👍👍",0,0,0,1,0,1
Sundanese,"Kieu wae ge lila nya di balik layar, nyieun namah.haa",0,0,0,0,0,1
Sundanese,Loba nu disebutkeun ka keluarga urang wungkul,0,0,0,1,0,1
Sundanese,"Mun teu boga minyak rambut, bisa pake minyak jalantah, asal ulah ukut nggoreng asin",1,1,0,0,0,0
Sundanese,"Sae pisan neng, teras majengkeun seni Sunda.",0,0,0,1,0,0
Sundanese,"Maaf maf maaf, lirikna teh ieu teu kaciri",0,0,0,0,1,0
Sundanese,"Bangga pisan ngaso Sunda, tos di pikaresep ku sadayana",0,0,0,1,0,1
Sundanese,"Bangga pisan Sunda, tos di pikaresep ku sadayana ngaso",0,0,0,1,0,1
Sundanese,"Bangga pisan Sunda, ngaso pikaresep ku sadayana tos",0,0,0,1,0,1
Sundanese,"Ngaso Sunda bangga pisan, tos di pikaresep ku sadayana",0,0,0,1,0,1
Sundanese,"Ngaso Sunda bangga pisan, pikaresep ku sadayana tos",0,0,0,1,0,1
Sundanese,😂😂😂tau cangcut nu motif bunga jeung renda?😃 isin da ningali cangcut ge🙈,0,1,0,1,0,0
Sundanese,😂😂😂tau cangcut nu motif bunga jeung renda?😃 isin da ningali cangcut ge🙈,0,1,0,1,0,0
Sundanese,😂😂😂tau cangcut nu motif bunga jeung renda?😃 isin da ningali cangcut ge🙈,0,1,0,1,0,0
Sundanese,😂😂😂tau cangcut nu motif bunga jeung renda?😃 isin da ningali cangcut ge🙈,0,1,0,1,0,0
Sundanese,😂😂😂tau cangcut nu motif bunga jeung renda?😃 isin da ningali cangcut ge🙈,0,1,0,1,0,0
Sundanese,"Kamari ema urang darah tinggi, terus ku urang di reuwaskeun",0,0,0,1,0,0
Sundanese,"Mang fiksi abdi tebih ti jampang kulon, ieu nju di kiara condong sareng mang fiksi, mang penak",0,0,0,1,0,0
Sundanese,"Jadi inget kana, Cangcut rawing karoneng nu pinuh di gembrong ku sireum lada dina sampayan, Hhaaa 🤣😂",0,0,0,1,0,0
Sundanese,"hehehe, aya anu paranti ngagaro panjangna di situ, wah wah wah!",0,0,0,1,0,1
Sundanese,Ku ngaruin kawalu di suku nu ngaruin,0,0,0,1,0,0
Sundanese,"Kasih pribadi ciga na ieu mah, 😂",0,0,0,1,0,1
Sundanese,"Aih horeng, ngaran urang ngawé pasaran, 😢",0,0,0,0,1,1
Sundanese,Ku bangga jadi orang Sundu nu Beunghar ku Basa,0,0,0,1,0,0
Sundanese,Request lagu akang2 anu ganteng meunang teu? Lagu naif,0,0,0,1,0,0
Sundanese,Request lagu akang2 anu ganteng meunang teu? Lagu naif,0,0,0,1,0,0
Sundanese,Request lagu akang2 anu ganteng meunang teu? Lagu naif,0,0,0,1,0,0
Sundanese,Request lagu akang2 anu ganteng meunang teu? Lagu naif,0,0,0,1,0,0
Sundanese,Request lagu akang2 anu ganteng meunang teu? Lagu naif,0,0,0,1,0,0
Sundanese,"Sabar heulaa, sabar deui, produk aslina bakal leuwih rame nu melina",0,0,0,0,0,0
Sundanese,"Di buburak ku indung, karna telat dahar jg can mandi, kalem urang Aya solusina! Balik wh ka Imah Nini aki menta perlindungan!!! Ngke g indung maneh ngabageuran",1,1,1,0,1,1
Sundanese,Ku ngakak kaulinan ayeuna kaka Tonton Sundanese,0,0,0,1,0,1
Sundanese,"Reueus ningali teteh ieu teh, ngawona ngawona ❤️❤️❤️",0,0,0,1,0,1
Sundanese,"Reueus ningali teteh ieu teh, ngawona ngawona, ngawona ❤️❤️❤️",0,0,0,1,0,1
Sundanese,"Reueus ningali teteh ieu teh, ngawona ngawona, ngawona, ngawona ❤️❤️❤️",0,0,0,1,0,1
Sundanese,"Reueus ningali teteh ieu teh, ngawona ngawona, ngawona, ngawona, ngawona ❤️❤️❤️",0,0,0,1,0,1
Sundanese,"Reueus ningali teteh ieu teh, ngawona ngawona, ngawona, ngawona, ngawona, ngawona ❤️❤️❤️",0,0,0,1,0,1
Sundanese,Kamu mau nonton film apa di sini? -majalaya,0,0,0,0,0,0
Sundanese,Kamu mau nonton film apa di sini? -majalaya,0,0,0,0,0,0
Sundanese,Kamu mau nonton film apa di sini? -majalaya,0,0,0,0,0,0
Sundanese,Kamu mau nonton film apa di sini? -majalaya,0,0,0,0,0,0
Sundanese,Kamu mau nonton film apa di sini? -majalaya,0,0,0,0,0,0
Sundanese,"Min ai mnh teu cape lulumpatan wae :v, kumaha weh ngagawe keun jelma mah ceuk mang dana ge :v",0,0,0,1,0,1
Sundanese,"Ah, Aidin, walpaidzin a, 🙏. Sedih, teu bisa balik ka Sukabumi, 😭",0,0,0,0,1,0
Sundanese,Hebat lagu Sunda anu Kedah dimumule.👍👍👍. Wili ngahaleuang lagu banondar sareng enrog mulang.dianros nya.pokok mamah kudu,0,0,0,1,0,1
Sundanese,Kedah dimumule lagu Sunda anu hebat.👍👍👍. Wili ngahaleuang lagu banondar sareng enrog mulang.dianros nya.pokok mamah kudu,0,0,0,1,0,1
Sundanese,"aduh, suara nu mantep banget, kadangu nu top top top, mantep banget, mantep banget, mantep banget",0,0,0,1,0,0
Sundanese,"Ahahaha, resep kieu yeuh hiburan nu teuing,",0,0,0,1,0,0
Sundanese,"Kamari urang aing labuh ti sapeda tapi teu berdarah sapedahna NU getihan, nu teu kawasna",0,0,0,1,0,1
Sundanese,"Duh gusti sing dihapunten ieu dosa² 3 pemuda berbahaya, ngabuburit disuguhan nu pibataleun kos kieu😭",0,0,0,0,1,1
Sundanese,"na dimana kitu neng? Eh, episodna nu panjang, neng mah mni ressep nu panjang, haaa!",0,0,0,1,0,1
Sundanese,"na dimana kitu neng? Eh, episodna nu panjang, neng mah mni ressep nu panjang, haaa!",0,0,0,1,0,1
Sundanese,"na dimana kitu neng? Eh, episodna nu panjang, neng mah mni ressep nu panjang, haaa!",0,0,0,1,0,1
Sundanese,"na dimana kitu neng? Eh, episodna nu panjang, neng mah mni ressep nu panjang, haaa!",0,0,0,1,0,1
Sundanese,"na dimana kitu neng? Eh, episodna nu panjang, neng mah mni ressep nu panjang, haaa!",0,0,0,1,0,1
Sundanese,"Ku ngiring lagu Sunda nu ngabalik deui, anjeun datang deui😊",0,0,0,1,0,1
Sundanese,"Nuju Down kie aya video nu nginspirasi pisan, nuhunn🙏",0,0,0,1,1,0
Sundanese,"Video Down kie aya nginspirasi pisan, nuhunn🙏",0,0,0,1,1,0
Sundanese,Kapar Dina postingan ieu aya di mana?,0,0,0,1,0,0
Sundanese,"Punten telat, Kuningan datang dengan harapan, bagaimana caranya saya tidak bisa pulang, Pasti ada hikmahnya yang berupa salam sunda",0,0,0,1,1,0
Sundanese,"Ku ngabalih kabeh lagu nu di nyanyikeun neng bintan, ngawon resep kabeh, sora d jampean d dukun mana neng, 🤣🤣🤣",0,0,0,1,0,0
Sundanese,"Hartunuhun neng Azmy z nya, Enakeun pisan euy, Jaga urang cobakeun ieu mah sukses terussss",0,0,0,1,0,0
Sundanese,Ere ere daun pare Melak kacang di solokan Awewe hese sare Liang na di colokan 😀😀 Meuncit meuri dina rakit Boboko wadah bakatul Lain nyeri ku panyakit Kabogoh di rebut batur,0,0,0,1,0,0
Sundanese,"meni ku ngahuleng tarik, begadang, tunggu warung dilaguan ku 3pemuda berbahaya, keren kang endah parah,",0,0,0,1,0,0
Sundanese,"Hahaaa heeuh, teu ngarti naon, tapi ngeunah didanguna diulang2, hayo nepika apal 🤣🤣",0,0,0,1,0,1
Sundanese,Pake jam tangan tapi ngak ketahuan batur jamna sekarang?,0,0,0,0,0,1
Sundanese,"Jadi kieu mang urang teu bisa ngomong, bejaan carana mang 😢",0,0,0,0,1,0
Sundanese,"Pan meh batur rada ngarti, ngarti ngarti 😢",0,1,0,0,1,1
Sundanese,"Pan meh batur rada ngarti, ngarti ngarti, ngarti 😢",0,1,0,0,1,1
Sundanese,"Pan meh batur rada ngarti, ngarti ngarti, ngarti, ngarti 😢",0,1,0,0,1,1
Sundanese,"Pan meh batur rada ngarti, ngarti ngarti, ngarti, ngarti, ngarti 😢",0,1,0,0,1,1
Sundanese,"Pan meh batur rada ngarti, ngarti ngarti, ngarti, ngarti, ngarti, ngarti 😢",0,1,0,0,1,1
Sundanese,"Uing tos 3 bulan di lot don teu gaduh ceceh, 😭😭😭😭",1,0,0,0,1,1
Sundanese,Zodiak urang Nept,0,0,0,1,1,0
Sundanese,"Kasih aing, kuring ngadeg ngabahs soal percangcutan shok rariewhnya? Saya ngak paham, kuring ngak ngak paham, 😂",1,1,0,1,0,1
Sundanese,"Kuring ngak ngak paham, kuring ngak ngak paham, ngabahs soal percangcutan shok rariewhnya? 😂",1,1,0,1,0,1
Sundanese,"Kuring ngak ngak paham, ngabahs soal percangcutan shok rariewhnya? Saya ngak paham, 😂",1,1,0,1,0,1
Sundanese,"Kuring ngak ngak paham, ngabahs soal percangcutan shok rariewhnya? Saya ngak paham, 😂",1,1,0,1,0,1
Sundanese,"Kuring ngak ngak paham, ngabahs soal percangcutan shok rariewhnya? Saya ngak paham, 😂",1,1,0,1,0,1
Sundanese,"Salah, tapi teu nnaon da Jeung babaturan, 😂",0,0,1,1,0,1
Sundanese,Urang resep musikna ceria teu melow ngenah jang jingkrak2 hahahha,0,0,0,1,0,0
Sundanese,Wah alus euy ngabalikkeun kudu pisan,0,0,0,1,0,0
Sundanese,"Padahal ngeus sataun tapi anger lucu euy, 😂😂",0,0,0,1,0,1
Sundanese,Kita kalah terharu kana video clip ieu 😭😭😭,0,0,0,1,1,1
Sundanese,"Kita kalah terharu kana video clip ieu, 😭😭😭",0,0,0,1,1,1
Sundanese,"Sabaraha greget maneh jadi urang Sunda? Kamari urang meuli motor sport, terus? Meulina langsung cash,tpi duitna recehan kabehh😂",0,0,0,1,0,0
Sundanese,"Kamari urang Sunda, sabaraha greget maneh? Meulina langsung cash,tpi duitna recehan kabehh😂",0,0,0,1,0,0
Sundanese,"Meulina langsung cash,tpi duitna recehan kabehh😂, sabaraha greget maneh jadi urang Sunda? Kamari urang meuli motor sport, terus?",0,0,0,1,0,0
Sundanese,"Kamari urang meuli motor sport, terus? Sabaraha greget maneh jadi urang Sunda? Meulina langsung cash,tpi duitna recehan kabehh😂",0,0,0,1,0,0
Sundanese,"Meulina langsung cash,tpi duitna recehan kabehh😂, sabaraha greget maneh jadi urang Sunda? Kamari urang meuli motor sport, terus?",0,0,0,1,0,0
Sundanese,"Paling ngacan mun ges ngacover lagu Sunda mah, 🕺💃🤸. Lanjutkeun mangg",0,0,0,1,0,0
Sundanese,"salah, gajah pesek/demek anu tulalena pondok, 😂😂",0,0,0,1,0,0
Sundanese,"sedih teu bisa mudik, tapi mang dana pang jemput keun😅",0,0,0,1,1,0
Sundanese,"Hanyakal teu ngilu, tapi dana aduh,",0,0,1,0,1,1
Sundanese,"Kungsi harita ditilang ku Raisa, langsung we urang teh nyanyi ku di tilang ku di tilang ku di ti ku di ti ku ditilang",0,0,0,1,0,0
Sundanese,"Oo, Salamkeun mang nya, urang ngabalikkeun ci caheum nya.!!? 🤭😅",0,0,0,1,0,0
Sundanese,"Oo, Salamkeun mang nya, urang ngabalikkeun ci caheum nya.!!? 🤭😅",0,0,0,1,0,0
Sundanese,"Oo, Salamkeun mang nya, urang ngabalikkeun ci caheum nya.!!? 🤭😅",0,0,0,1,0,0
Sundanese,"Oo, Salamkeun mang nya, urang ngabalikkeun ci caheum nya.!!? 🤭😅",0,0,0,1,0,0
