language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Amharic,እንደ ተመጣጠነ እርምጃ ምን ማለት ነው ቀድሞ ለኩሶ ከዛ ህፃናት እና ሴቶች መሀል የሚደበቅ አውሬ,1,1,0,0,1,0
Amharic,ቤንዚን አጠገብ የሚጬሰውን እሳት በዚያው ቅጽበት አለማጥፋት ሞኝነት ነው!,0,0,0,0,0,0
Amharic,እሱ ብሔርተኛ የሆነው አንዷ ታጠብ ብላ ጥላው ሄዳ ነው አሉ በእሷ ቂም የሚጠላን?,0,1,0,0,0,0
Amharic,በጣም ግሩም ድንቅ እና ልብ አንጠልጣይ ድራማ ህግ ምን መምሰል እንዳለበት ህግን አስፈፃሚው እና ተርጏሚው ሰራቸውን ለማሳየት የተሞ,0,0,0,1,0,0
Amharic,እኔን የኔ እህት እኔ ልከራተትልሽ ዉይ በጣም ያማል አይዞሽ 😭😭😭,0,0,0,0,1,0
Amharic,በተለያዩ ተቃም እና በተለያዩ ተቃም እና በተለያዩ ተቃም ነው,0,0,0,1,0,0
Amharic,እየቀለድኩኝ መስሎሻላ። ስንቱን መከራ አሳልፈን ነው እዚህ የደረስነው።,0,0,0,0,1,0
Amharic,እናት ሀዘን ላይ እንኳን ሆና ታምራለች,0,0,0,1,0,0
Amharic,እንኳን ተቃም አለህ!,0,0,0,1,0,0
Amharic,እንኳን ተቃም አለህ፡፡!,0,0,0,1,0,0
Amharic,እንኳን ተቃም አለህ፡፡፡!,0,0,0,1,0,0
Amharic,እንኳን ተቃም አለህ፡፡፡፡!,0,0,0,1,0,0
Amharic,እንኳን ተቃም አለህ፡፡፡፡፡!,0,0,0,1,0,0
Amharic,በምግብ እጦት በረሃብ በሚሞቱበ,0,0,0,0,1,0
Amharic,ሰፈራችን ውር ውር ሲሉ ነበር የምን ሰርፕራይዝ 😆,0,0,0,0,0,0
Amharic,ሆያ ሆየ ሁኖ ነገራችን ሁሉ ስቀን ሳንጨርስ ልቅሶ ነው መባሉ።,0,0,0,0,1,0
Amharic,አለፍልህ የተረገመክ ሳኡዲ የታሰሩትን ዜጋ አስገባ እንባቸው ጎርፍ ሁኖ ይወስድህ ስም ፈላጊ እንደሚሰልታቸው እንደሚሰልታቸው እንደሚሰልታቸው እንደሚሰልታቸው እንደሚሰልታቸው እንደሚሰልታቸው እንደሚሰልታቸው,1,1,0,0,0,0
Amharic,ተባበሩት መንግሥታት ለጋዛ እርዳታ ማድረግ ያቆሙ አገራትን አወገዘችን,0,0,0,0,0,0
Amharic,ሰውዪው ሀገሪቱን ጠላት ሰበሰባት ታደርገዋለች ምክንያቱም ግብፅ ይህንን አጋጣሚ መጠቀም ትፈልጋለች,0,0,0,0,0,0
Amharic,ሕገወጥ የተባለው የህወሓት ካድሬዎች ስብሰባ ዋነኛ አጀንዳ ምን ነበረ?,0,0,0,0,0,0
Amharic,አገሪቷ በሰላም እጦት በኑሮ ው,0,1,0,0,0,1
Amharic,በጣም እጅግ ጨካኝ ሰው ነው። አንች ፈጣር ከጎንሽ ሁንልሽ የዘወትር ፀሎተ ነው።,0,0,0,0,1,0
Amharic,የኦሮሚያው ሰልፍ ምንጩ ስጋት ነው፤ የሰልፉ አላማ ያሉትና እውነታው የሰማይና የምድር ያህል ነው።,0,0,0,0,0,0
Amharic,የዕለቱ ምርጥ ፎቶ! ብዙዎቻችንን የሚመለከት ሃቅ! በሃይማኖቴ ቀልድ የለም,0,0,0,1,0,0
Amharic,ኡፍፍፍ በጣም ያሳዝናል አይዞሽ የኔ እህት ስንት ክፉ አለ በየቤቱ,0,0,0,0,1,0
Amharic,አንተ ምክንያት በተለያዩ ምስኪን ሞተ አላህ ይፋረዳሃል,1,1,0,0,0,0
Amharic,እናትን አገለላችሁት ምድረ ጥንብ ዘረኛ ሁላ እባቦች።,0,1,0,0,0,0
Amharic,እውይ እረ በመድሀኒለም ፀበል ግባ በናትህ ወይኔ ምን ለማምጣት ነው የሁሉ ውሸት ነገ ጠብቁ አልክ ነገ እንጠብቃለን በስመአም ፀበል ፀበል,1,1,0,0,0,0
Amharic,በዚህ አጋጣ,0,1,0,0,0,0
Amharic,በማን ዘር ጎመንዘር ታድያ ስምህን አስቀይረህ ቴውድሮስ አስብላ ለስምንተኛው ንጉስነት እንድትታጭ። ከልጅ እስከ አዋቂ የስልጧን ፍቅራቸው የሚገርም ነው።,0,1,0,0,0,0
Amharic,ትራምፕ ሩሲያ የኔቶ አባልነት ክፍያቸውን የማይፈጽሙ አገራትን እንድታጠቃ “አበረታታለሁ” አሉ,0,0,0,0,0,0
Amharic,አቤል ግን ያአማራ ጥላት መሆንህን ስላሳወከን በጣም እናመሰግናለን የአማራ ልጆች ይሄን ሚዲያ አንሰብስክራይፖ እያደረጋቹህ እንድትወጡ በ,1,1,0,0,0,0
Amharic,በየጊዜው በቀረቡ ሲሳይ መምሕር ዶክተር ብዛልን አሜን በተቃምም በተቃምም በተቃምም,0,0,0,1,0,0
Amharic,ምኑን ነው ያበለፀጉት ሰው በመጨፍጨፍ እና ታይቶ የማይታወቅ የኑሮውድነት መዳረግ እሄ ለናተ ብልፅግና ነው እንደ ምኑን ነው ያበለፀጉት ሰው በመጨፍጨፍ እና ታይቶ የማይታወቅ የኑሮውድነት መዳረግ እሄ ለናተ ብልፅ,1,1,0,0,0,0
Amharic,ከሰው ልጅ መከራ የማያልቅ ነው ሆኖም እነዚያ መከራዎች ለሰው ልጆች ጥሩ ትምህርት እና ጥሩ ነገ,0,0,0,0,1,0
Amharic,በቃ ተረሱዑ ኩሉ በስመአም ምስጋና ወረቀት ሆ አጀኺ ትግራይ ህዝብ ትግራይ ማለቅ አለቤት አንድ እንዳይ ቀር እንደሰጣን መታየት አለቤት በሉ,0,1,0,0,1,0
Amharic,ትግራይና ጎንደር የተፈትሮ ድንበራቸው የተከዜ ወንዝ ነውጎንደሬ በወልቃይትና በተለምት ትግሬ በትግራይ ኖረዋል ይኖራሉ,1,0,0,0,0,0
Amharic,ቀላል ትፎግራላችሁ ምድረ አጭበርባሪ ሁላ።,1,1,0,0,0,0
Amharic,እናተስ እና ምነው እሳ እማይጠቅምነገር በሳኡድ እስር ቤት ለሚሰቃየው ዜጋችሁ ምነው ዘጋችሁ እሳ እማይጠቅምነገር ከምታወሩ ለዜጋችሁ ስቃይ ለመንግስት ድምጽ ሁኑ,1,1,0,0,1,0
Amharic,በቃ ፖለቲካ ሠራችሁ ማለት ነው። ብልጽግና እንደተባለውም የርኩስ መንፈስ የተጠናወተው፤ የሰውን ልጅ ደም ካልገበረ አንድ ቀን እ,1,1,0,0,0,0
Amharic,ኢላን መስክ ኤክስን በነፃ መጠቀም ሊቀር እንደሆነ ጠቆመ፡፡,0,0,0,0,0,0
Amharic,እንዲህ መጥላት ያስፈገው ድንግልዬ የጌታዬ እናት ምህረትሽ አይለየን ምን ብታደርገው ነው,0,0,0,0,1,0
Amharic,እኛ በኢንሹራንስ ተቋማት ህዝቡ ወርደው ለምን አያስተምሩም በጣም ያሳዝናል እንም በአረትስ ቲቪ እመሰግናለሁ,0,0,0,1,1,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,0,0,1,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,0,0,1,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,0,0,1,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,0,0,1,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,0,0,1,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,0,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ላቀሳስር እንጂ? በአል ጌታዬ በተለያዩ ተቃምቃም!,1,1,0,0,0,0
Amharic,ሲስተር ዘቢደር እጅግ ላንቺ የተለየ አግርሞትና አድንቆት አለኝ በርቺ ከጎንሽ ነን,0,0,0,1,0,0
Amharic,እንግዚአብሔር በምስክ በተለያዩ ቃል,0,0,0,1,0,0
Amharic,ኣይ ሞሱዴ የኔ ፀረ ውሸት ዮንዛ ኣላለችም,0,1,0,0,0,0
Amharic,እነምን አለው አመድ እና ጭራቅ በተለያዩ እና በተለያዩ እና በተለያዩ እና በ,0,1,0,0,0,0
Amharic,እኔ እንደም ኡማር ሚስጥሩን በማወቁ ደስ ያለው,0,0,0,1,0,0
Amharic,በቻይና በሕጻናት ትምህርት ቤት ማደሪያ ውስጥ በተነሳ እሳት 13 ሰዎች በተነሳ ሞቱ,0,0,0,0,1,0
Amharic,በቻይና በሕጻናት ትምህርት ቤት ማደሪያ ውስጥ በተነሳ እሳት 13 ሰዎች በተነሳ በተነሳ ሞቱ,0,0,0,0,1,0
Amharic,ከህውኋት በፊት አይደለሞይ በአማራ ጥላቻ ያደገው ኦነግ,0,1,0,0,0,0
Amharic,አማራ ጥላቻ በአማራ ከህውኋት በፊት አይደለሞይ ያደገው ኦነግ,0,1,0,0,0,0
Amharic,እጅግ ያሳዝናል ስንት ሌባ ባለ ስልናቅ ሀገሪቷን ግጦ ጨርሶ እንደ ልቡ ይንፈላሰሳል እምነቱ ሃይማኖቱን ባለ እጁ በካቴና ታስሮ ወኒህ?መንግ,1,0,0,0,1,0
Amharic,እጅግ ያሳዝናል ስንት ሌባ ባለ ስልናቅ ሀገሪቷን ግጦ ጨርሶ እንደ ልቡ ይንፈላሰሳል እምነቱ ሃይማኖቱን ባለ እጁ በካቴና ታስሮ ወኒህ?መንግ,0,1,0,0,0,0
Amharic,እጅግ ያሳዝናል ስንት ሌባ ባለ ስልናቅ ሀገሪቷን ግጦ ጨርሶ እንደ ልቡ ይንፈላሰሳል እምነቱ ሃይማኖቱን ባለ እጁ በካቴና ታስሮ ወኒህ?መንግ,1,0,0,0,0,0
Amharic,ነገሩ ተባብሳል ማምሻዉን የወጣ መግለጫ ፣ የፕጌታቸዉ ረዳ መልካም ጅማሮ ፣ ወጠጤዋ የአማራ ፅንፈኛ መስከረም አበ via አማራ ፅንፈኛ መስከረም አበ,0,1,0,0,0,0
Amharic,በጋዜጠኛቱ ፍቅር ሊደፍኝ ነው ባረብ ሀገር,0,0,0,1,0,0
Amharic,እምዬ ኢትዮጵያ ይመርልሽ ሰብሉ አውድማው ጓተራውሽ ይሁንልሽ ሙሉ በቸር ውሎ ይደር ጋራው ሸንተረርሽ ወንዛወንዝሽ ሁሉ የሚሏትን ዘፈን ድንገት ሰ,0,0,0,0,0,0
Amharic,የኪሊያን ምባፔ መጨረሻ የት ይሆን? ሪያል ማድሪድ ወይስ ሳዑዲ አረቢያ ነው?,0,0,0,0,0,0
Amharic,የኪሊያን ምባፔ መጨረሻ የት ይሆን? ሪያል ማድሪድ ወይስ ሳዑዲ አረቢያ ነው ወይም እንደ ምባፔ መጨረሻ የት ይሆን?,0,0,0,0,0,0
Amharic,የኪሊያን ምባፔ መጨረሻ የት ይሆን? ሪያል ማድሪድ ወይስ ሳዑዲ አረ,0,0,0,0,0,0
Amharic,የኪሊያን ምባፔ መጨረሻ የት ይሆን? ሪያል ማድሪድ ወይስ ሳዑዲ አረቢያ ነው?,0,0,0,0,0,0
Amharic,የኪሊያን ምባፔ መጨረሻ የት ይሆን? ሪያል ማድሪድ ወይስ ሳዑዲ አረቢያ ነው ወይም እንደ ምባፔ መጨረሻ የት ይሆን?,0,0,0,0,0,0
Amharic,የኪሊያን ምባፔ መጨረሻ የት ይሆን? ሪያል ማድሪድ ወይስ ሳዑዲ አረ,0,0,0,0,0,0
Amharic,የሃጢያት ደሞዝ ሞት ናት ይላል መፃፍ ቅዱስ አምላክ ስራው ድንቅ ነው ይችን ህፃን ሲታደጋት የማይሆናት ከፊቱ እያፀዳላት ነው ፈጣሪ ይርዳርሽ ዘመንሽን ይባር,0,0,0,0,0,0
Amharic,ሰው ኣይደለህም ማለት ነው።ያም ሆነ ይህ እኔ በማንኛውም የሰው ልጅ ሚደርስ ግፍ ስቃይ እንግልት ግድያና ሰቆቃ እቃወማለው።,0,1,0,0,1,0
Amharic,እንደ በጣም ጀግና የዘመኑ ሰው ምን ችግር አለው እያለ ነው ሁ,0,0,0,1,0,0
Amharic,እዎ ጉራጌ ፍቅር ነው እንች ተረኛዋስ ግን ክፍያሽ ስንት ነው?,0,1,0,0,0,0
Amharic,እብድ እኮ ዘመድ ካላወቀለት እና ገለል ካላደረጉት የባሰ ጥፋት እያደረስ ይሄዳል፡፡ ይኸው ነው የሚታየው፡፡,0,0,0,0,0,0
Amharic,አንድነትን ሰላምን ፍቅርን ማውራት አቃተህ ኢየሱስ እኮ የመስቀል ሞት የሞተው ሰው ከገሃነም እሳት በተቃምም በተቃምም በተቃምም በተቃምም በተቃምም,1,0,0,0,1,0
Amharic,አላህ በሁለቱም ሀገር ያዋርዳቸው ወላጅ ሆይ አንች ስደተኛዋ እህቴሆይ አላህ ሶብሩን ይስጥሽ እንድሁም ለመላው ቤተሠባችሁ ወላሂ ያማል 😭😭😭,0,0,0,0,1,0
Amharic,በፊሊፒንስ አንድ ዲጄ በቀጥታ ሥርጭት ላይ ሳለ ተገደለችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችችች,0,0,0,0,1,0
Amharic,ከእናቺ ታገኛለች በኋላ ላይ ይቺ ከእህልታችን,1,1,0,0,0,0
Amharic,አች ኦውር አይንሽም ልብሽም የታወረ እንደ ኧረአፈርብይ ደደደብ ተቃራኔ ነው የምታወሬው,1,1,0,0,0,0
Amharic,እናቶቻችንን ከፊታቸው ደስታ ታጨልማለህ። ምንም ይሁን ለእናቶች ትንሽ ክብር ይኑርህ። ዝቅጠት።,1,1,0,0,0,0
Amharic,አማርኛ ሀገር በቀል ቌንቌ አይደለም የኔ ነው የሚለዉ ካለ ይዞ ነው የመጣው ማለት ነው?,0,0,0,0,0,0
Amharic,በኬንያ የዓም መጨረሻ ነው በሚል በረሃብ የሞቱ ሰዎች ቁጥር ከ400 በላይ ሆነ,0,0,0,0,1,0
Amharic,ተመስገን ፈጣሪዬ መልካም ነገር አሰማንሰላም ለሀገራችን ለህዝባችን ተቀምጠን,0,0,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,1,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,1,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,1,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,1,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,1,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,1,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,1,1,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,1,1,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,1,1,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,1,0,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
Amharic,የፎቶ ሾፕ ሽሎታቸውን ሳላደንቅ አላልፍም? ፋራ ቢታጚ አራዳ ነበቺ አሉ,0,0,0,0,1,0
